producto_id,producto,precio,marca,sku,condicion
21244,Oculos Lente Azulada,1120,D&g Dolce & Gabbana,209297,Usado
9981,Bolsa Coral Saco,4000,Givenchy,278612,Usado
84176,Camisa Xadrez Verde,310,Joe Fresh,322482,Usado
47475,Calca Alfaiataria Preta,490,Mixed,263658,Usado
74864,Vestido Jeans Babados,130,Zara,219248,Usado
51238,Mala Bolsos Preta,410,Gap,286008,Usado
21429,Casaco Preto Botoes,390,Banana Republic,321380,Usado
44207,Calca Estampa Pb,290,Fyi,294021,Usado
79551,Shorts Jeans Destroyed,290,Sacada,213739,Usado
6262,Camiseta Eternity,644,Mixed,247015,Nuevo con etiqueta
46573,Saia Amarela Faixa,350,Banana Republic,291820,Usado
44379,Calca Textura Vermelha,165,Zara,213039,Usado
6742,Casaco La Mescla,850,Rag & Bone,274341,Usado
39814,Blusinha Seda Off,390,Cori,218863,Usado
60010,Vestido Estampa Azul,90,Forever 21,272238,Nuevo con etiqueta
71190,Saia Midi Tricolor,360,Tigresse,947046,Nuevo con etiqueta
14836,Sandalia Lona Cortica,1100,Tory Burch,290573,Usado
31835,Camisa Seda Pb,399,Mixed,258114,Usado
10795,Blusinha Guipir Black,300,Banana Republic,224603,Usado
28699,Calca Verde Bolsos,420,Brooksfield,947048,Usado
56571,Vestido Seda Floral,420,Animale,178553,Usado
17990,Saia Couro Tijolo,3800,Mixed,255109,Usado
23575,Camiseta Animal Print,210,284,283163,Usado
62594,Blusa Pontas Blue,300,Dkny,163810,Usado
43054,Calca Alfaiataria Rose,320,Cheroy,307550,Usado
41262,Calca Estampa Flare,390,Canal,304225,Usado
11218,Calca Alfaiataria Preta,250,Le Lis Blanc,952813,Usado
29012,Casaco Branco Costuras,525,Tigresse,257889,Usado
27659,Blusa Tricolor,140,Zara,278232,Usado
18751,Vestido Couro Franjas,990,Spezzato,304187,Nuevo con etiqueta
16634,Vestido Estampa Bordado,480,Cantão,310150,Usado
88368,Blusa Malha Azul,250,Talie Nk,254726,Usado
45695,Blusa Malha Paete,240,Le Lis Blanc,522405,Usado
91248,Vestido Estampa Laco,45,H&M,255446,Usado
12812,Sandalia Nude Vazado,320,Schutz,522917,Usado
86243,Sapatilha P&B Zebra,350,Jorge Bischoff,909166,Nuevo sin etiqueta
17258,Saia Transparente Cover,420,Luisa Farani,257900,Usado
5292,Saia Jeans Forest,576,Mixed,222683,Nuevo con etiqueta
44424,Calca Jeans Costuras,360,Seven,241025,Usado
21516,Bolsa Vermelha Brilhos,320,Kipling,296103,Usado
75706,Shorts Poa Pb,100,Forever 21,258661,Usado
95805,Blusa Fio Correntes,100,Zara,188980,Usado
37384,Jaqueta Veludo Bordada,700,Animale,141732,Usado
3829,Sneaker Monograma Bege,2630,Louis Vuitton,256175,Usado
38723,Top Cropped Coqueiros,80,Forever 21,192101,Usado
83792,Calca Costuras Bege,390,Agilità,313737,Usado
48872,Choker Pedra Branca,120,Fabiana Caterina,274593,Nuevo con etiqueta
100484,Calca Jeans Pantacourt,320,Sacada,279886,Usado
18128,Blusinha Tropical Azul,795,Reinaldo Lourenço,278292,Nuevo con etiqueta
83009,Body Babado Pb,280,Karmani,263899,Usado
70813,Saia Costura Preta,120,Erre Erre,167089,Usado
29650,Vestido Estampa Pb,120,H&m,285576,Usado
13906,Blazer Alfaiataria Grafite,340,Forum,316222,Usado
27336,Calca Preta Resinada,250,Ellus,122068,Usado
57708,Sapatilha Python Bege,990,Tory Burch,278531,Usado
64127,Vestido Textura Branco,590,J. Crew,317928,Usado
13814,Vestido Nude Reta,550,Ellus,318626,Nuevo sin etiqueta
27546,Calca Veludo Cotele,336,Joe's,236203,Usado
100983,Blusa Croche Branca,350,Galeria Tricot,222915,Usado
40082,Vestido Malha Vitral,315,Forum,324684,Usado
83795,Vestido Estampa Color,310,Cantão,309928,Usado
12751,Bata Pink Decote,400,Loft 747,264713,Nuevo con etiqueta
33348,Blusinha Mandala Tela,160,Oxyfit,257002,Nuevo con etiqueta
75557,Saia Pregas Preta,90,Zara,127344,Usado
22407,Cropped Listras Florzinhas,200,Topshop,327426,Usado
59784,Calca Ziper Preto,390,Banana Republic,314958,Usado
71946,Shorts Destroyed Laranja,290,Le Lis Blanc,194102,Usado
81822,Vestido Verde Estampa,390,Animale,239208,Usado
11736,Saia Guipir Nude,740,Mixed,324428,Usado
53731,Camisa Verde Classica,430,A.brand,308475,Usado
17329,Blusa Renda Pb,590,Isolda,525179,Usado
4553,Blusa Preta Aplicacao,110,Zara,232886,Usado
70673,Shorts Listras Bordados,210,American Eagle,126190,Usado
98964,Saia Lurex Color,280,Colcci,111937,Usado
86302,Body Estampa Coracoes,139,Carter’s,214670,Usado
13472,Peeptoe Preto Verniz,450,Jorge Bischoff,318875,Usado
93262,Sandalia Prata Pedraria,450,Thay Ribas,233379,Usado
71770,Saia Pregas Azul,530,Carina Duek,303363,Nuevo con etiqueta
17395,Vestido Amarelo Laco,1400,Kate Spade,108831,Nuevo con etiqueta
6381,Camiseta Cindy Sky,586,Mixed,193567,Nuevo con etiqueta
4307,Bolsa Intrecciato Caramelo,6175,Bottega Veneta,301305,Usado
49497,Regata Alcinha Paete,320,Morena Rosa,256324,Nuevo con etiqueta
29893,Sandalia Plataforma Corda,420,Luiza Barcelos,123641,Usado
68110,Casaqueto Fio Mescla,790,Mixed,294836,Usado
3820,Shorts Jeans Tye Dye,139,Lezalez,252560,Usado
77079,Saia Evase Cinza,100,Zara,260523,Usado
45878,Vestido Preto Bolso,210,Zara,114614,Usado
54794,Bermuda Jeans Lavagem,350,Seven,295449,Usado
72667,Saia Pregas Preta,139,Zara,205904,Usado
55452,Vestido Longo Off-white,350,My Place,286176,Usado
43888,Regata Renda Branca,190,Farm,257576,Usado
51314,Cardigan Fio Floral,410,Le Lis Blanc,278231,Usado
12609,Calca Jeans Lavagem,320,Armani Exchange,278260,Usado
18790,Vestido Recortes Cores,890,Bcbgmaxzria,264965,Usado
58472,Blusa Off-white Renda,150,Dica da Ka,307113,Usado
35129,Sapato Animal Spike,320,My Shoes,119135,Usado
47682,Vestido Malha Estampa,430,Forum,255197,Usado
6699,Blusinha Azul Bic Laco,320,Argentum,299041,Usado
58245,Vestido Preto Franzido,120,H&m,248709,Usado
45979,Vestido Longo Estampa,280,Farm,285174,Usado
82257,Clutch Preta Pregas,1600,Red Valentino,296471,Usado
47405,Blusa Manga Estampa,310,Animale,294463,Usado
30263,Camiseta Neon Bordado,135,Zara,103277,Usado
72621,Capa Fio Marrom,179,Zara,304783,Usado
61356,Vestido Preto Estampa,390,Maria Filó,303328,Usado
8673,Clutch Preta Brilho,490,Marc By Marcjacobs,222028,Usado
84743,Blusa Listrada Malha,120,Track & Field,287524,Usado
10086,Oculos Metal,750,Christian Dior,319314,Usado
86845,Bermuda Listras Bolsos,110,Toca do Coelho,256800,Usado
89100,Vestido Longo Preto,4200,Barbara Bela,104978,Usado
6137,Camisa Tear Folk,100,Mixed,114671,Nuevo con etiqueta
57696,Vestido Estampa Verde,410,Farm,295337,Usado
7940,Saia Roxa Estampada,1200,Miu Miu,930078,Usado
35682,Sandalia Birkin Brilhos,250,Schutz,917151,Usado
79079,Regata Nude Textura,320,Gregory,247347,Usado
5995,Calca Linho Ten,398,Mixed,216052,Nuevo con etiqueta
12895,Oculos Redondo Purple,2600,Prada,237288,Usado
56350,Vestido Laranja Cavado,245,Steal The Look,315513,Usado
3865,Bolsa Classica Roxa,6500,Christian Dior,165834,Usado
6769,Blazer Nude Botao,220,Zara,161490,Usado
15470,Vestido Jeans Ombro,590,Mixed,292393,Usado
43699,Shorts Estampa Cinto,169,Shoulder,247357,Usado
100481,Bomber Tricot Off,410,Sacada,208772,Usado
29510,Jaqueta Jeans,360,Maria Bonita,920756,Usado
73038,Blusa Veludo Flores,90,Isa Kulikovski,248238,Usado
70240,Blusa Tricot Lilas,290,Ralph Lauren,322504,Usado
37794,Blusa Coracao Pedrarias,105,Zara,304416,Usado
66135,Colar Pedra Azul,490,Camila Klein,142193,Usado
86544,Macaquinho Tricot Bege,50,Bazar Genial,259479,Usado
57815,Camisa Jeans Classica,100,Hollister,164517,Usado
6888,Sapato Python,350,Cori,952821,Usado
98640,Calca Jeans Costuras,990,Diesel,312258,Usado
67445,Blusa Verde Manga,320,Shoulder,295249,Usado
66255,Vestido Malha Cinza,390,All Saints Spitalfields,255377,Usado
4853,Vestido Off White Franjas,100,Animale,295417,Usado
53458,Vestido Renda Branco,450,Le Lis Blanc,239416,Usado
13716,Vestido Longo Militar,450,Iorane,161326,Nuevo sin etiqueta
50771,Casaco Preto Amarracao,340,Maria Bonita,219782,Usado
30211,Vestido Branco Renda,380,Felini,940042,Nuevo con etiqueta
19432,Camisa Jeans Destroyed,190,Zara,255486,Usado
2706,Blusa Cinza,590,Mixed,297627,Usado
25562,Calca Jeans Reta,320,Miss Sixty,263656,Usado
53941,Cropped Escritas Pb,280,Linda de Morrer,917972,Usado
14420,Vestido Rose Drapeado,690,Vera Wang,295452,Nuevo sin etiqueta
82990,Calca Estampa Azul,450,Tigresse,267673,Usado
9397,Vestido Estampa Geometrica,345,Daslu,944025,Usado
8691,Blusinha Basica Mescla,180,Zara,304828,Usado
7193,Saia Preta Babado,320,Mixed,185450,Usado
49026,Blusa Colorida Babado,240,Farm,318273,Usado
50330,Camisa Jeans Azul,210,Zara,250096,Usado
84692,Tenis Tecido Purple,499,Adidas,101494,Nuevo sin etiqueta
97039,Calca Jeans Ilhos,320,Colcci,947042,Usado
5567,Vestido Medio Florl,210,Amaro,525428,Usado
56380,Calca Moletom Listras,179,Zara,218866,Usado
42913,Scarpin Bege Textura,2590,Jimmy Choo,318241,Usado
50478,Regata Estampa Roxa,315,Fyi,917217,Usado
87156,Vestido Floral Laco,160,Sweet Cotton,263312,Usado
77558,Bota Veludo Azul,790,A.brand,142974,Nuevo sin etiqueta
100460,Vestido Azul Franzido,890,Cris Barros,310953,Usado
36306,Vestido Degrade Babados,390,Le Lis Blanc,128383,Usado
8707,Regata Nadador Lilas,150,Animale,247619,Usado
32890,Vestido Preto Amarracao,480,Mara Mac,303810,Usado
55051,Bermuda Acetinada Preta,760,Paula Raia,920767,Usado
85154,Vestido Ombro Pb,420,Dress&co,255995,Usado
65473,Oculos Acetato Branco,210,Mango,944049,Usado
89334,Pantacourt Amarracao Verde,350,Ateliê de Calças,220768,Nuevo con etiqueta
8456,Camisa Acetinada Mostarda,360,Thelure,216957,Usado
48483,Vestido Polo Lilas,400,Ralph Lauren,303082,Usado
41189,Calca Acetinada Preta,160,Zara,176893,Usado
87711,Conjunto Body Calca,140,Bazar Genial,179288,Usado
100939,Blusa Suede Caramelo,310,Dress&co,227144,Usado
32986,Blusa Babados Off-white,315,Animale,142695,Usado
74506,Saia Tweed Mescla,420,Spezzato,238106,Usado
5412,Camiseta Tencel Umay,788,Mixed,257373,Nuevo con etiqueta
20029,Tenis Xadrez Tecido,294,Converse,121965,Usado
61071,Macacao Malha Preto,450,Animale,308101,Usado
73692,Shorts Estampa Floral,90,Zara,238011,Usado
18212,Blusa Laranja Golinha,120,Zara,322472,Usado
31651,Blusa Roxa Babadinhos,180,Zara,295222,Usado
4835,Blazer Cinza E Azul Marinho,560,Levi's,105695,Usado
3451,Vestido Ombro So,250,Lemon Cola,295317,Usado
66539,Shorts Bordado Branco,399,Shoulder,211444,Nuevo con etiqueta
59337,Blusa Tricot Mescla,390,Levi's,295977,Usado
32126,Saia Midi Cinto,210,Limone By Jade Seba,302628,Nuevo sin etiqueta
29301,Blusa Renda Off,180,Espaço Fashion,307359,Usado
13705,Saia Fio Nude,180,Seal Brasil,208623,Usado
15875,Vestido Recortes Cores,490,Alix Shop,257917,Usado
33976,Camisa Xadrez Azul,120,Hollister,211116,Usado
7729,Camisa Fio Animalprint,360,Bobô,302385,Usado
80644,Bolsa Azul Candy,990,Lauren Ralph Lauren,289991,Usado
100932,Sapato Cetim Pink,3900,Christian Louboutin,304370,Usado
91498,Blusa Babados Cats,130,H&m,253257,Usado
53138,Calca Jeans Trancada,690,Saad,224580,Nuevo con etiqueta
24159,Regata Listras Azul,270,Osklen,304941,Usado
100961,Vestido Preto Renda,480,Dress&co,175945,Usado
36195,Calca Jeans Off-white,110,Zara,142699,Usado
7871,Vestido Ziper Fendi,420,Thelure,318544,Usado
39368,Shorts Neoprene Pb,279,Animale,305188,Usado
83866,Vestido Xadrez Pb,990,Skazi,252614,Nuevo con etiqueta
9809,Cropped Courino Texturas,260,H&m,312006,Usado
14074,Camisa Amarela Laco,450,Carol Bassi,309858,Usado
33349,Vestido Listras Malha,270,Calvin Klein,307118,Usado
22568,Casaqueto Estampa Geometrica,245,Zara,244931,Usado
40508,Regata Bicolor Alcinha,245,Express,247166,Usado
41518,Calca Jeans Basica,260,Banana Republic,255410,Nuevo con etiqueta
41598,,260,Banana Republic,,Nuevo con etiqueta
32926,,210,Limone By Jade Seba,,Nuevo sin etiqueta
